2014-01-01,86
0.00
2014-01-02,85
0.00
2014-01-03,84
0.00
2014-01-04,84
0.00
2014-01-05,84
0.00
2014-01-06,81
0.00
2014-01-07,81
0.00
2014-01-08,80
0.00
2014-01-09,80
0.08
2014-01-10,82
0.16
2014-01-11,82
0.00
2014-01-12,84
0.02
2014-01-13,82
0.00
2014-01-14,82
0.00
2014-01-15,84
0.00
2014-01-16,84
0.00
2014-01-17,86
0.00
2014-01-18,80
1.14
2014-01-19,80
0.01
2014-01-20,81
0.00
2014-01-21,82
0.00
2014-01-22,85
0.00
2014-01-23,85
0.00
2014-01-24,84
0.00
2014-01-25,84
0.00
2014-01-26,85
0.00
2014-01-27,84
0.00
2014-01-28,84
0.00
2014-01-29,83
0.00
2014-01-30,83
0.00
2014-01-31,82
0.00
2014-02-01,84
0.00
2014-02-02,85
0.00
2014-02-03,86
0.00
2014-02-04,84
0.00
2014-02-05,84
0.01
2014-02-06,84
0.00
2014-02-07,84
0.00
2014-02-08,84
0.00
2014-02-09,83
0.00
2014-02-10,84
0.00
2014-02-11,84
0.00
2014-02-12,84
0.00
2014-02-13,84
0.00
2014-02-14,86
0.00
2014-02-15,86
0.00
2014-02-16,83
0.00
2014-02-17,81
0.51
2014-02-18,78
0.39
2014-02-19,80
0.00
2014-02-20,80
0.00
2014-02-21,82
0.00
2014-02-22,82
0.01
2014-02-23,82
0.08
2014-02-24,83
0.00
2014-02-25,82
0.08
2014-02-26,83
0.00
2014-02-27,84
0.00
2014-02-28,86
0.00
2014-02-29,84
0.00
2014-02-30,85
7
2014-02-31,83
4
2014-03-01,84
0.00
2014-03-02,85
0.00
2014-03-03,83
0.08
2014-03-04,80
0.00
2014-03-05,82
0.00
2014-03-06,83
0.00
2014-03-07,85
0.00
2014-03-08,86
0.00
2014-03-09,84
0.00
2014-03-10,85
0.00
2014-03-11,82
0.00
2014-03-12,83
0.00
2014-03-13,83
0.00
2014-03-14,82
0.01
2014-03-15,84
0.00
2014-03-16,83
0.00
2014-03-17,82
0.00
2014-03-18,82
0.00
2014-03-19,82
0.00
2014-03-20,85
0.00
2014-03-21,86
0.00
2014-03-22,86
0.12
2014-03-23,77
0.59
2014-03-24,79
0.00
2014-03-25,80
0.08
2014-03-26,80
0.00
2014-03-27,82
0.01
2014-03-28,80
1.34
2014-03-29,79
0.02
2014-03-30,82
0.02
2014-03-31,83
0.00
2014-04-01,82
0.00
2014-04-02,82
0.00
2014-04-03,83
1.30
2014-04-04,79
0.67
2014-04-05,79
0.00
2014-04-06,76
0.00
2014-04-07,78
0.00
2014-04-08,79
0.00
2014-04-09,82
0.00
2014-04-10,82
0.00
2014-04-11,80
0.00
2014-04-12,78
0.00
2014-04-13,80
0.00
2014-04-14,82
0.00
2014-04-15,79
0.00
2014-04-16,79
0.00
2014-04-17,80
0.00
2014-04-18,80
0.00
2014-04-19,81
0.00
2014-04-20,84
0.00
2014-04-21,80
0.00
2014-04-22,80
0.00
2014-04-23,82
0.00
2014-04-24,78
2.01
2014-04-25,76
0.00
2014-04-26,76
0.00
2014-04-27,76
0.00
2014-04-28,75
0.00
2014-04-29,73
0.08
2014-04-30,72
0.00
2014-04-31,74
5
2014-05-01,74
0.00
2014-05-02,74
0.00
2014-05-03,72
0.02
2014-05-04,75
0.00
2014-05-05,76
0.00
2014-05-06,76
0.00
2014-05-07,78
0.00
2014-05-08,78
0.00
2014-05-09,80
0.04
2014-05-10,76
0.00
2014-05-11,72
0.00
2014-05-12,72
0.00
2014-05-13,72
0.00
2014-05-14,73
0.00
2014-05-15,74
0.00
2014-05-16,74
0.00
2014-05-17,74
0.00
2014-05-18,74
0.00
2014-05-19,76
0.00
2014-05-20,74
0.00
2014-05-21,76
0.00
2014-05-22,78
0.00
2014-05-23,77
0.00
2014-05-24,76
0.00
2014-05-25,76
0.00
2014-05-26,78
0.00
2014-05-27,78
0.04
2014-05-28,75
0.04
2014-05-29,75
0.00
2014-05-30,73
0.00
2014-05-31,71
0.00
2014-06-01,74
0.00
2014-06-02,74
0.00
2014-06-03,72
0.00
2014-06-04,73
0.00
2014-06-05,76
0.00
2014-06-06,79
0.00
2014-06-07,79
0.00
2014-06-08,76
0.00
2014-06-09,79
0.00
2014-06-10,75
0.04
2014-06-11,75
0.16
2014-06-12,76
0.08
2014-06-13,72
0.24
2014-06-14,74
0.00
2014-06-15,74
0.00
2014-06-16,72
0.00
2014-06-17,74
0.00
2014-06-18,76
0.00
2014-06-19,74
0.00
2014-06-20,70
0.24
2014-06-21,72
0.08
2014-06-22,72
0.01
2014-06-23,70
0.00
2014-06-24,72
0.00
2014-06-25,72
0.00
2014-06-26,73
0.00
2014-06-27,74
0.00
2014-06-28,74
0.00
2014-06-29,78
0.04
2014-06-30,76
0.00
2014-06-31,80
8
2014-07-01,80
0.00
2014-07-02,74
0.00
2014-07-03,76
0.00
2014-07-04,74
0.00
2014-07-05,72
0.00
2014-07-06,72
0.04
2014-07-07,74
0.35
2014-07-08,74
0.00
2014-07-09,72
0.00
2014-07-10,73
0.00
2014-07-11,72
0.00
2014-07-12,74
0.08
2014-07-13,72
0.08
2014-07-14,68
0.16
2014-07-15,68
0.04
2014-07-16,72
0.02
2014-07-17,70
0.20
2014-07-18,76
0.00
2014-07-19,71
0.00
2014-07-20,70
0.00
2014-07-21,68
0.00
2014-07-22,70
0.00
2014-07-23,72
0.00
2014-07-24,73
0.00
2014-07-25,78
0.00
2014-07-26,72
0.24
2014-07-27,72
0.00
2014-07-28,74
0.16
2014-07-29,70
0.16
2014-07-30,68
0.16
2014-07-31,68
0.00
2014-08-01,70
0.00
2014-08-02,78
0.00
2014-08-03,74
0.00
2014-08-04,78
0.00
2014-08-05,74
0.00
2014-08-06,71
0.00
2014-08-07,68
0.00
2014-08-08,69
0.00
2014-08-09,70
0.00
2014-08-10,72
0.00
2014-08-11,70
0.00
2014-08-12,77
0.00
2014-08-13,79
0.00
2014-08-14,70
0.00
2014-08-15,70
0.04
2014-08-16,72
0.08
2014-08-17,72
0.24
2014-08-18,72
0.08
2014-08-19,70
0.00
2014-08-20,70
0.00
2014-08-21,70
0.00
2014-08-22,75
0.00
2014-08-23,73
0.00
2014-08-24,73
0.00
2014-08-25,74
0.00
2014-08-26,79
0.00
2014-08-27,78
0.01
2014-08-28,73
0.02
2014-08-29,70
0.03
2014-08-30,71
0.59
2014-08-31,74
0.00
2014-09-01,80
0.00
2014-09-02,75
0.00
2014-09-03,74
0.04
2014-09-04,74
0.16
2014-09-05,71
0.00
2014-09-06,72
0.02
2014-09-07,70
0.00
2014-09-08,72
0.00
2014-09-09,73
0.02
2014-09-10,74
0.00
2014-09-11,76
0.00
2014-09-12,75
0.00
2014-09-13,74
0.00
2014-09-14,73
0.00
2014-09-15,74
0.00
2014-09-16,78
0.00
2014-09-17,76
0.00
2014-09-18,78
0.00
2014-09-19,78
0.00
2014-09-20,81
0.00
2014-09-21,79
0.31
2014-09-22,72
0.00
2014-09-23,70
0.01
2014-09-24,73
0.00
2014-09-25,76
0.00
2014-09-26,78
0.00
2014-09-27,80
0.00
2014-09-28,80
0.00
2014-09-29,80
0.00
2014-09-30,83
0.01
2014-09-31,82
12
2014-10-01,82
0.00
2014-10-02,78
0.00
2014-10-03,72
0.04
2014-10-04,68
0.20
2014-10-05,67
0.08
2014-10-06,68
0.00
2014-10-07,70
0.00
2014-10-08,70
0.00
2014-10-09,72
0.00
2014-10-10,74
0.00
2014-10-11,78
0.00
2014-10-12,80
0.00
2014-10-13,82
0.00
2014-10-14,82
0.00
2014-10-15,76
0.00
2014-10-16,77
0.00
2014-10-17,81
0.00
2014-10-18,82
0.00
2014-10-19,84
0.00
2014-10-20,82
0.00
2014-10-21,74
0.00
2014-10-22,72
0.00
2014-10-23,72
0.00
2014-10-24,74
0.00
2014-10-25,76
0.00
2014-10-26,77
0.71
2014-10-27,74
0.35
2014-10-28,70
0.20
2014-10-29,70
0.20
2014-10-30,73
7.48
2014-10-31,74
0.87
2014-11-01,76
0.00
2014-11-02,76
0.00
2014-11-03,74
0.00
2014-11-04,76
0.00
2014-11-05,77
0.00
2014-11-06,79
0.00
2014-11-07,77
0.00
2014-11-08,80
0.00
2014-11-09,76
0.00
2014-11-10,74
0.00
2014-11-11,74
0.00
2014-11-12,76
0.00
2014-11-13,79
0.31
2014-11-14,76
0.03
2014-11-15,73
0.00
2014-11-16,74
0.00
2014-11-17,72
0.00
2014-11-18,70
0.00
2014-11-19,70
0.00
2014-11-20,74
0.00
2014-11-21,76
0.00
2014-11-22,78
0.00
2014-11-23,78
0.02
2014-11-24,78
0.00
2014-11-25,78
0.00
2014-11-26,80
0.00
2014-11-27,81
0.00
2014-11-28,77
0.75
2014-11-29,76
0.16
2014-11-30,74
0.08
2014-11-31,76
7
2014-12-01,76
0.00
2014-12-02,75
0.00
2014-12-03,76
0.00
2014-12-04,76
0.00
2014-12-05,78
0.00
2014-12-06,74
0.47
2014-12-07,76
0.08
2014-12-08,76
0.12
2014-12-09,78
0.00
2014-12-10,78
0.00
2014-12-11,78
0.00
2014-12-12,80
0.00
2014-12-13,80
0.00
2014-12-14,79
0.01
2014-12-15,72
1.02
2014-12-16,76
0.00
2014-12-17,72
0.00
2014-12-18,79
0.00
2014-12-19,80
0.00
2014-12-20,81
0.00
2014-12-21,83
0.00
2014-12-22,80
0.00
2014-12-23,80
0.00
2014-12-24,80
0.00
2014-12-25,80
0.00
2014-12-26,80
0.00
2014-12-27,76
0.00
2014-12-28,80
0.00
2014-12-29,82
0.00
2014-12-30,81
0.00
2014-12-31,81
0.00
2015-01-01,81
0.00
2015-01-02,82
0.00
2015-01-03,82
0.00
2015-01-04,82
0.00
2015-01-05,78
0.00
2015-01-06,79
0.00
2015-01-07,80
0.00
2015-01-08,78
0.00
2015-01-09,78
0.00
2015-01-10,79
0.00
2015-01-11,82
0.00
2015-01-12,83
0.00
2015-01-13,82
0.00
2015-01-14,80
0.00
2015-01-15,80
0.00
2015-01-16,81
0.00
2015-01-17,80
0.00
2015-01-18,83
0.00
2015-01-19,82
0.00
2015-01-20,82
0.00
2015-01-21,82
0.00
2015-01-22,82
0.00
2015-01-23,79
0.00
2015-01-24,81
0.00
2015-01-25,80
0.00
2015-01-26,82
0.00
2015-01-27,82
0.00
2015-01-28,82
0.00
2015-01-29,82
0.00
2015-01-30,84
0.00
2015-01-31,82
0.00
2015-02-01,80
0.00
2015-02-02,83
0.00
2015-02-03,82
0.00
2015-02-04,84
0.00
2015-02-05,80
0.16
2015-02-06,80
0.00
2015-02-07,78
0.28
2015-02-08,79
0.67
2015-02-09,80
0.39
2015-02-10,80
0.00
2015-02-11,80
0.00
2015-02-12,82
0.00
2015-02-13,84
0.00
2015-02-14,81
0.00
2015-02-15,81
0.00
2015-02-16,82
0.00
2015-02-17,83
0.00
2015-02-18,84
0.00
2015-02-19,82
0.00
2015-02-20,80
0.00
2015-02-21,80
0.00
2015-02-22,78
0.24
2015-02-23,80
0.00
2015-02-24,78
0.00
2015-02-25,80
0.00
2015-02-26,82
0.03
2015-02-27,82
0.00
2015-02-28,80
0.00
2015-02-29,78
0.24
2015-02-30,79
9
2015-02-31,76
6
2015-03-01,78
0.24
2015-03-02,79
0.00
2015-03-03,76
0.00
2015-03-04,78
0.00
2015-03-05,78
0.00
2015-03-06,79
0.00
2015-03-07,82
0.00
2015-03-08,83
0.00
2015-03-09,82
0.00
2015-03-10,82
0.00
2015-03-11,82
0.00
2015-03-12,84
0.00
2015-03-13,82
0.00
2015-03-14,82
0.00
2015-03-15,80
0.00
2015-03-16,82
0.00
2015-03-17,81
0.00
2015-03-18,80
0.00
2015-03-19,78
0.01
2015-03-20,78
0.39
2015-03-21,79
0.08
2015-03-22,81
0.01
2015-03-23,74
0.35
2015-03-24,76
0.00
2015-03-25,79
0.00
2015-03-26,75
0.00
2015-03-27,79
0.00
2015-03-28,78
0.00
2015-03-29,79
0.00
2015-03-30,80
0.00
2015-03-31,84
0.00
2015-04-01,78
0.08
2015-04-02,76
0.00
2015-04-03,77
0.00
2015-04-04,76
0.00
2015-04-05,78
0.00
2015-04-06,82
0.00
2015-04-07,77
0.01
2015-04-08,74
0.00
2015-04-09,70
0.04
2015-04-10,74
0.00
2015-04-11,72
0.00
2015-04-12,74
0.00
2015-04-13,73
0.00
2015-04-14,73
0.00
2015-04-15,76
0.00
2015-04-16,78
0.00
2015-04-17,76
0.00
2015-04-18,79
0.00
2015-04-19,78
0.00
2015-04-20,79
0.00
2015-04-21,84
0.04
2015-04-22,78
0.00
2015-04-23,77
0.01
2015-04-24,76
0.00
2015-04-25,78
0.00
2015-04-26,78
0.08
2015-04-27,73
0.02
2015-04-28,74
0.00
2015-04-29,74
0.00
2015-04-30,75
0.47
2015-04-31,74
8
2015-05-01,74
1.26
2015-05-02,74
0.00
2015-05-03,76
0.00
2015-05-04,75
0.00
2015-05-05,78
0.08
2015-05-06,74
0.03
2015-05-07,72
0.35
2015-05-08,74
0.20
2015-05-09,70
0.00
2015-05-10,72
0.00
2015-05-11,75
0.08
2015-05-12,74
0.00
2015-05-13,76
0.01
2015-05-14,70
0.02
2015-05-15,70
0.12
2015-05-16,68
0.35
2015-05-17,67
0.35
2015-05-18,72
0.20
2015-05-19,70
0.67
2015-05-20,70
0.08
2015-05-21,71
0.04
2015-05-22,72
0.03
2015-05-23,69
0.00
2015-05-24,69
0.00
2015-05-25,72
0.00
2015-05-26,71
0.00
2015-05-27,73
0.00
2015-05-28,78
0.00
2015-05-29,74
0.43
2015-05-30,72
0.00
2015-05-31,75
0.00
2015-06-01,78
0.01
2015-06-02,73
0.00
2015-06-03,69
0.00
2015-06-04,71
0.00
2015-06-05,70
0.12
2015-06-06,74
0.03
2015-06-07,72
0.00
2015-06-08,71
0.00
2015-06-09,72
0.00
2015-06-10,74
0.00
2015-06-11,76
0.00
2015-06-12,76
0.00
2015-06-13,74
0.00
2015-06-14,78
0.00
2015-06-15,80
0.00
2015-06-16,71
0.00
2015-06-17,73
0.00
2015-06-18,74
0.00
2015-06-19,72
0.12
2015-06-20,72
0.00
2015-06-21,71
0.24
2015-06-22,71
0.00
2015-06-23,72
0.00
2015-06-24,71
0.75
2015-06-25,68
0.08
2015-06-26,68
0.20
2015-06-27,68
0.00
2015-06-28,66
0.00
2015-06-29,68
0.04
2015-06-30,72
0.00
2015-06-31,74
7
2015-07-01,74
0.00
2015-07-02,72
0.00
2015-07-03,72
0.00
2015-07-04,78
0.00
2015-07-05,70
0.00
2015-07-06,68
0.02
2015-07-07,68
0.00
2015-07-08,69
0.00
2015-07-09,72
0.00
2015-07-10,70
0.00
2015-07-11,70
0.00
2015-07-12,73
0.00
2015-07-13,72
0.00
2015-07-14,71
0.00
2015-07-15,70
0.00
2015-07-16,72
0.08
2015-07-17,72
0.00
2015-07-18,71
0.00
2015-07-19,70
0.00
2015-07-20,68
0.00
2015-07-21,73
0.00
2015-07-22,72
0.00
2015-07-23,71
0.04
2015-07-24,70
0.00
2015-07-25,74
0.00
2015-07-26,76
0.00
2015-07-27,76
0.00
2015-07-28,76
0.00
2015-07-29,76
0.00
2015-07-30,72
0.00
2015-07-31,71
0.00
2015-08-01,72
0.00
2015-08-02,72
0.00
2015-08-03,70
0.00
2015-08-04,74
0.00
2015-08-05,70
0.00
2015-08-06,76
0.00
2015-08-07,78
0.00
2015-08-08,72
0.12
2015-08-09,74
0.08
2015-08-10,70
0.12
2015-08-11,71
0.00
2015-08-12,66
0.08
2015-08-13,66
0.20
2015-08-14,70
0.04
2015-08-15,69
0.00
2015-08-16,71
0.02
2015-08-17,73
0.00
2015-08-18,72
0.00
2015-08-19,72
0.00
2015-08-20,72
0.00
2015-08-21,71
0.00
2015-08-22,70
0.00
2015-08-23,72
0.00
2015-08-24,72
0.00
2015-08-25,72
0.00
2015-08-26,74
0.00
2015-08-27,72
0.08
2015-08-28,74
0.00
2015-08-29,71
0.00
2015-08-30,71
0.00
2015-08-31,74
0.00
2015-09-01,79
0.00
2015-09-02,70
0.00
2015-09-03,71
0.00
2015-09-04,78
0.00
2015-09-05,74
0.20
2015-09-06,70
0.00
2015-09-07,78
0.00
2015-09-08,74
0.00
2015-09-09,79
0.00
2015-09-10,76
0.00
2015-09-11,80
0.00
2015-09-12,76
0.00
2015-09-13,70
0.08
2015-09-14,70
0.16
2015-09-15,74
0.01
2015-09-16,75
0.00
2015-09-17,77
0.00
2015-09-18,77
0.00
2015-09-19,78
0.00
2015-09-20,76
0.00
2015-09-21,76
0.00
2015-09-22,78
0.00
2015-09-23,76
0.00
2015-09-24,82
0.00
2015-09-25,82
0.00
2015-09-26,75
0.00
2015-09-27,78
0.00
2015-09-28,80
0.00
2015-09-29,80
0.00
2015-09-30,80
0.00
2015-09-31,81
10
2015-10-01,81
0.00
2015-10-02,78
0.00
2015-10-03,80
0.00
2015-10-04,80
0.00
2015-10-05,72
0.00
2015-10-06,72
0.00
2015-10-07,72
0.00
2015-10-08,74
0.00
2015-10-09,76
0.00
2015-10-10,80
0.00
2015-10-11,80
0.00
2015-10-12,78
0.00
2015-10-13,78
0.00
2015-10-14,80
0.00
2015-10-15,82
0.00
2015-10-16,82
0.00
2015-10-17,80
0.00
2015-10-18,76
0.00
2015-10-19,70
0.01
2015-10-20,72
0.00
2015-10-21,83
0.00
2015-10-22,83
0.00
2015-10-23,81
0.00
2015-10-24,80
0.00
2015-10-25,74
0.04
2015-10-26,73
0.00
2015-10-27,78
0.00
2015-10-28,79
0.00
2015-10-29,77
0.01
2015-10-30,74
0.08
2015-10-31,78
0.08
2015-11-01,82
0.02
2015-11-02,82
0.00
2015-11-03,84
0.00
2015-11-04,86
0.00
2015-11-05,82
0.00
2015-11-06,80
0.00
2015-11-07,82
0.00
2015-11-08,80
0.00
2015-11-09,84
0.00
2015-11-10,81
0.00
2015-11-11,81
0.00
2015-11-12,86
0.00
2015-11-13,82
0.00
2015-11-14,86
0.00
2015-11-15,88
0.01
2015-11-16,78
0.00
2015-11-17,80
0.00
2015-11-18,83
0.00
2015-11-19,84
0.00
2015-11-20,84
0.00
2015-11-21,80
0.35
2015-11-22,75
0.03
2015-11-23,77
0.00
2015-11-24,80
0.00
2015-11-25,80
0.00
2015-11-26,76
0.04
2015-11-27,75
0.08
2015-11-28,78
0.12
2015-11-29,82
0.00
2015-11-30,86
0.00
2015-11-31,80
7
2015-12-01,80
0.00
2015-12-02,80
0.02
2015-12-03,80
0.24
2015-12-04,80
0.00
2015-12-05,86
0.00
2015-12-06,88
0.00
2015-12-07,80
0.51
2015-12-08,76
0.20
2015-12-09,80
0.00
2015-12-10,84
0.00
2015-12-11,82
0.00
2015-12-12,82
0.00
2015-12-13,84
0.00
2015-12-14,84
0.00
2015-12-15,83
0.00
2015-12-16,83
0.00
2015-12-17,82
0.00
2015-12-18,84
0.00
2015-12-19,84
0.00
2015-12-20,84
0.00
2015-12-21,83
0.00
2015-12-22,82
0.00
2015-12-23,81
0.00
2015-12-24,82
0.00
2015-12-25,85
0.00
2015-12-26,82
1.38
2015-12-27,85
0.00
2015-12-28,85
0.00
2015-12-29,84
0.00
2015-12-30,84
0.00
2015-12-31,85
0.00
